;;;;;;;;;Participante doador;;Participante tomador;
ALZR11;862;0,24%;102.930.877;Balcão;07/05/2026;18:57:25;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
AAPL34;10;0,05%;102.930.876;Balcão;07/05/2026;18:57:24;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
AURE3;14.200;0,05%;102.929.365;Balcão;07/05/2026;18:52:43;Novo (0);Regular (1);2659;BANCO DO BRASIL S/A;8;UBS BRASIL CCTVM S/A
AURE3;42.200;0,05%;102.929.368;Balcão;07/05/2026;18:52:42;Novo (0);Regular (1);2659;BANCO DO BRASIL S/A;8;UBS BRASIL CCTVM S/A
AURE3;2.252;0,05%;102.929.314;Balcão;07/05/2026;18:46:32;Novo (0);Regular (1);39;AGORA CTVM S/A;8;UBS BRASIL CCTVM S/A
AURE3;200;0,05%;102.929.237;Balcão;07/05/2026;18:45:52;Novo (0);Regular (1);39;AGORA CTVM S/A;8;UBS BRASIL CCTVM S/A
AURE3;5.800;0,05%;102.929.238;Balcão;07/05/2026;18:45:52;Novo (0);Regular (1);39;AGORA CTVM S/A;8;UBS BRASIL CCTVM S/A
PLPL3;2.705;5,00%;102.930.176;Balcão;07/05/2026;18:42:21;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;16;J.P. MORGAN CCVM S/A
PLPL3;1.062;5,00%;102.930.174;Balcão;07/05/2026;18:42:21;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;16;J.P. MORGAN CCVM S/A
PLPL3;46.233;5,00%;102.930.175;Balcão;07/05/2026;18:42:21;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;16;J.P. MORGAN CCVM S/A
NATU3;600.000;2,00%;102.930.173;Balcão;07/05/2026;18:41:10;Novo (0);Regular (1);4090;TORO CTVM SA;16;J.P. MORGAN CCVM S/A
MULT3;2.764;1,29%;102.897.138;Balcão;07/05/2026;18:39:26;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BOVA11;8;0,28%;102.930.169;Balcão;07/05/2026;18:37:20;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SBSP3;200;0,37%;102.930.170;Balcão;07/05/2026;18:37:20;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
EQTL3;124;0,04%;102.930.172;Balcão;07/05/2026;18:37:20;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
TSLA34;200;0,10%;102.930.171;Balcão;07/05/2026;18:37:20;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BOVA11;41;0,28%;102.930.168;Balcão;07/05/2026;18:37:18;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
EQTL3;76;0,04%;102.930.167;Balcão;07/05/2026;18:37:18;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
XPBR31;31;0,19%;102.930.166;Balcão;07/05/2026;18:37:17;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SPXB11;39;0,15%;102.930.165;Balcão;07/05/2026;18:37:17;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SPXB11;69;0,15%;102.930.164;Balcão;07/05/2026;18:37:17;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SPXB11;60;0,15%;102.930.162;Balcão;07/05/2026;18:37:17;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
XPBR31;17;0,19%;102.930.163;Balcão;07/05/2026;18:37:17;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SPXB11;11;0,15%;102.930.160;Balcão;07/05/2026;18:37:17;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
XPBR31;105;0,19%;102.930.161;Balcão;07/05/2026;18:37:17;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SPXB11;86;0,15%;102.930.157;Balcão;07/05/2026;18:37:17;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SPXB11;11;0,15%;102.930.158;Balcão;07/05/2026;18:37:17;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
XPBR31;100;0,19%;102.930.159;Balcão;07/05/2026;18:37:17;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SPXB11;2;0,15%;102.930.154;Balcão;07/05/2026;18:37:17;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
TIMS3;600;0,15%;102.930.155;Balcão;07/05/2026;18:37:17;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SPXB11;18;0,15%;102.930.096;Balcão;07/05/2026;18:37:17;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
PETR4;27;0,07%;102.930.097;Balcão;07/05/2026;18:37:17;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
HGLG11;6;0,13%;102.930.092;Balcão;07/05/2026;18:37:17;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SPXB11;18;0,15%;102.930.087;Balcão;07/05/2026;18:37:17;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
PETR4;400;0,07%;102.930.094;Balcão;07/05/2026;18:37:17;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
PETR4;36;0,07%;102.930.093;Balcão;07/05/2026;18:37:17;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
RADL3;323;0,10%;102.930.091;Balcão;07/05/2026;18:37:17;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
LREN3;48;0,13%;102.930.083;Balcão;07/05/2026;18:37:17;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
LREN3;13;0,13%;102.930.084;Balcão;07/05/2026;18:37:17;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
LREN3;530;0,13%;102.930.089;Balcão;07/05/2026;18:37:16;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
TAEE11;91;0,74%;102.930.090;Balcão;07/05/2026;18:37:16;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
TAEE11;134;0,74%;102.930.086;Balcão;07/05/2026;18:37:16;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
PETR4;1.150;0,07%;102.930.088;Balcão;07/05/2026;18:37:16;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
RBVA11;5;0,62%;102.930.085;Balcão;07/05/2026;18:37:16;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
PETR4;782;0,07%;102.930.082;Balcão;07/05/2026;18:37:16;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SPXB11;19;0,15%;102.930.080;Balcão;07/05/2026;18:37:16;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
INTB3;600;0,13%;102.930.079;Balcão;07/05/2026;18:37:16;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
JBSS32;2;0,08%;102.930.081;Balcão;07/05/2026;18:37:16;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
TAEE11;265;0,74%;102.930.078;Balcão;07/05/2026;18:37:16;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
LREN3;3;0,13%;102.930.076;Balcão;07/05/2026;18:37:16;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SPXB11;23;0,15%;102.930.075;Balcão;07/05/2026;18:37:16;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SPXB11;19;0,15%;102.930.077;Balcão;07/05/2026;18:37:16;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
HGLG11;15;0,13%;102.930.072;Balcão;07/05/2026;18:37:16;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SPXB11;27;0,15%;102.930.074;Balcão;07/05/2026;18:37:16;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BOVX11;100;2,46%;102.930.070;Balcão;07/05/2026;18:37:16;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
HGLG11;7;0,13%;102.930.073;Balcão;07/05/2026;18:37:16;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ANIM3;2.000;0,04%;102.930.071;Balcão;07/05/2026;18:37:16;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
HGLG11;70;0,13%;102.930.068;Balcão;07/05/2026;18:37:16;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CSNA3;1.000;1,07%;102.930.067;Balcão;07/05/2026;18:37:16;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BBAS3;1.500;0,03%;102.930.069;Balcão;07/05/2026;18:37:16;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
HGLG11;1;0,13%;102.930.059;Balcão;07/05/2026;18:37:16;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
RADL3;200;0,10%;102.930.064;Balcão;07/05/2026;18:37:16;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
HGLG11;34;0,13%;102.930.062;Balcão;07/05/2026;18:37:15;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
LREN3;121;0,13%;102.930.063;Balcão;07/05/2026;18:37:15;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
LREN3;167;0,13%;102.930.065;Balcão;07/05/2026;18:37:15;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SPXB11;1;0,15%;102.930.060;Balcão;07/05/2026;18:37:15;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
LREN3;104;0,13%;102.930.061;Balcão;07/05/2026;18:37:15;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CYRE3;90;6,26%;102.930.066;Balcão;07/05/2026;18:37:15;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SPXB11;2;0,15%;102.930.156;Balcão;07/05/2026;18:37:14;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SPXB11;50;0,15%;102.930.153;Balcão;07/05/2026;18:37:14;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SPXB11;27;0,15%;102.930.150;Balcão;07/05/2026;18:37:14;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
TIMS3;10;0,15%;102.930.148;Balcão;07/05/2026;18:37:14;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SPXB11;35;0,15%;102.930.149;Balcão;07/05/2026;18:37:14;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SPXB11;28;0,15%;102.930.152;Balcão;07/05/2026;18:37:14;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SPXB11;3;0,15%;102.930.143;Balcão;07/05/2026;18:37:14;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SPXB11;40;0,15%;102.930.147;Balcão;07/05/2026;18:37:14;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SPXB11;10;0,15%;102.930.145;Balcão;07/05/2026;18:37:14;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SPXB11;10;0,15%;102.930.151;Balcão;07/05/2026;18:37:14;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
TIMS3;100;0,15%;102.930.144;Balcão;07/05/2026;18:37:14;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SPXB11;100;0,15%;102.930.146;Balcão;07/05/2026;18:37:14;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
XPBR31;46;0,19%;102.930.141;Balcão;07/05/2026;18:37:14;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
TUPY3;125;0,06%;102.930.142;Balcão;07/05/2026;18:37:14;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SPXB11;11;0,15%;102.930.139;Balcão;07/05/2026;18:37:14;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
TIMS3;18;0,15%;102.930.140;Balcão;07/05/2026;18:37:14;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
TIMS3;1;0,15%;102.930.138;Balcão;07/05/2026;18:37:13;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SPXB11;10;0,15%;102.930.137;Balcão;07/05/2026;18:37:13;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
RADL3;1.588;0,10%;102.930.131;Balcão;07/05/2026;18:37:13;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SPXB11;15;0,15%;102.930.135;Balcão;07/05/2026;18:37:13;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SPXB11;71;0,15%;102.930.136;Balcão;07/05/2026;18:37:13;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SPXB11;100;0,15%;102.930.134;Balcão;07/05/2026;18:37:13;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
TUPY3;300;0,06%;102.930.133;Balcão;07/05/2026;18:37:13;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SPXB11;75;0,15%;102.930.129;Balcão;07/05/2026;18:37:13;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
VALE3;400;0,03%;102.930.126;Balcão;07/05/2026;18:37:13;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
XPBR31;1;0,19%;102.930.128;Balcão;07/05/2026;18:37:13;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SPXB11;77;0,15%;102.930.130;Balcão;07/05/2026;18:37:13;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
TUPY3;575;0,06%;102.930.132;Balcão;07/05/2026;18:37:13;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
PETR4;28;0,07%;102.930.127;Balcão;07/05/2026;18:37:13;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SPXB11;3;0,15%;102.930.124;Balcão;07/05/2026;18:37:13;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
TIMS3;271;0,15%;102.930.125;Balcão;07/05/2026;18:37:13;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
TGAR11;100;0,12%;102.930.117;Balcão;07/05/2026;18:37:13;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SPXB11;1;0,15%;102.930.122;Balcão;07/05/2026;18:37:13;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
LREN3;3;0,13%;102.930.116;Balcão;07/05/2026;18:37:13;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SPXB11;11;0,15%;102.930.123;Balcão;07/05/2026;18:37:13;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
PETR4;5;0,07%;102.930.120;Balcão;07/05/2026;18:37:13;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SPXB11;180;0,15%;102.930.119;Balcão;07/05/2026;18:37:13;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SPXB11;8;0,15%;102.930.121;Balcão;07/05/2026;18:37:13;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SPXB11;14;0,15%;102.930.118;Balcão;07/05/2026;18:37:13;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
PETR4;60;0,07%;102.930.115;Balcão;07/05/2026;18:37:13;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SPXB11;150;0,15%;102.930.112;Balcão;07/05/2026;18:37:13;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SPXB11;7;0,15%;102.930.114;Balcão;07/05/2026;18:37:13;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SPXB11;9;0,15%;102.930.111;Balcão;07/05/2026;18:37:12;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
PETR4;41;0,07%;102.930.105;Balcão;07/05/2026;18:37:12;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SPXB11;15;0,15%;102.930.113;Balcão;07/05/2026;18:37:12;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SPXB11;27;0,15%;102.930.109;Balcão;07/05/2026;18:37:12;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
RADL3;391;0,10%;102.930.110;Balcão;07/05/2026;18:37:12;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
PETR4;27;0,07%;102.930.108;Balcão;07/05/2026;18:37:12;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
IVVB11;20;0,40%;102.930.098;Balcão;07/05/2026;18:37:12;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SPXB11;2.407;0,15%;102.930.107;Balcão;07/05/2026;18:37:12;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
TAEE11;10;0,74%;102.930.106;Balcão;07/05/2026;18:37:12;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
PETR4;818;0,07%;102.930.095;Balcão;07/05/2026;18:37:12;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CYRE3;110;6,26%;102.930.057;Balcão;07/05/2026;18:37:12;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BOVA11;21;0,28%;102.930.056;Balcão;07/05/2026;18:37:12;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
PETR4;154;0,07%;102.930.101;Balcão;07/05/2026;18:37:12;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SLCE3;500;0,03%;102.930.104;Balcão;07/05/2026;18:37:12;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SPXB11;600;0,15%;102.930.102;Balcão;07/05/2026;18:37:12;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
LREN3;11;0,13%;102.930.103;Balcão;07/05/2026;18:37:12;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
PETR4;272;0,07%;102.930.099;Balcão;07/05/2026;18:37:12;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
TGAR11;900;0,12%;102.930.100;Balcão;07/05/2026;18:37:12;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
HGLG11;67;0,13%;102.930.052;Balcão;07/05/2026;18:37:11;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ECOR3;1.000;0,47%;102.930.053;Balcão;07/05/2026;18:37:11;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ANIM3;6.000;0,04%;102.930.054;Balcão;07/05/2026;18:37:08;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SPXB11;1;0,15%;102.930.055;Balcão;07/05/2026;18:37:08;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
RADL3;198;0,10%;102.930.058;Balcão;07/05/2026;18:37:08;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BHIA3;21.200;30,00%;102.929.417;Balcão;07/05/2026;18:37:04;Novo (0);Regular (1);262;MIRAE ASSET WEALTH MANAGEMENT (BRASIL) CCTVM LTDA.;262;MIRAE ASSET WEALTH MANAGEMENT (BRASIL) CCTVM LTDA.
BHIA3;11.000;30,00%;102.929.425;Balcão;07/05/2026;18:37:03;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;262;MIRAE ASSET WEALTH MANAGEMENT (BRASIL) CCTVM LTDA.
BHIA3;5.000;30,00%;102.929.426;Balcão;07/05/2026;18:37:03;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;262;MIRAE ASSET WEALTH MANAGEMENT (BRASIL) CCTVM LTDA.
PLPL3;102.491;1,70%;102.930.032;Balcão;07/05/2026;18:37:03;Novo (0);Regular (1);23;NECTON INVESTIMENTOS - BTG PACTUAL CTVM S.A;23;NECTON INVESTIMENTOS - BTG PACTUAL CTVM S.A
PLPL3;2.307;1,70%;102.930.034;Balcão;07/05/2026;18:37:03;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;23;NECTON INVESTIMENTOS - BTG PACTUAL CTVM S.A
PLPL3;14.000;1,70%;102.930.035;Balcão;07/05/2026;18:37:03;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;23;NECTON INVESTIMENTOS - BTG PACTUAL CTVM S.A
SMFT3;64.582;0,10%;102.930.051;Balcão;07/05/2026;18:35:27;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;16;J.P. MORGAN CCVM S/A
ANIM3;10.708;0,04%;102.930.046;Balcão;07/05/2026;18:35:25;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
CEAB3;10.473;0,03%;102.930.049;Balcão;07/05/2026;18:35:25;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TFCO4;73;0,33%;102.930.048;Eletrônico D+1;07/05/2026;18:35:25;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TFCO4;313;0,33%;102.930.047;Eletrônico D+1;07/05/2026;18:35:25;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TFCO4;568;0,33%;102.930.050;Eletrônico D+1;07/05/2026;18:35:25;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VINO11;8.300;1,00%;102.888.547;Eletrônico D+1;07/05/2026;18:33:29;Novo (0);Regular (1);8;UBS BRASIL CCTVM S/A;8;UBS BRASIL CCTVM S/A
CSNA3;7.910;1,07%;102.915.378;Eletrônico D+1;07/05/2026;18:33:24;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ECOR3;910;0,47%;102.915.318;Eletrônico D+1;07/05/2026;18:33:24;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
PETR4;600.000;0,04%;102.929.372;Balcão;07/05/2026;18:33:21;Novo (0);Regular (1);114;ITAU CV S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
BOVA11;41;0,28%;102.930.043;Balcão;07/05/2026;18:32:59;Novo (0);Regular (1);88;CM CAPITAL MARKETS CORRETORA DE CÂMBIO  TÍTULOS E VALORES MO;88;CM CAPITAL MARKETS CORRETORA DE CÂMBIO  TÍTULOS E VALORES MO
BOVA11;5;0,28%;102.930.045;Balcão;07/05/2026;18:32:58;Novo (0);Regular (1);88;CM CAPITAL MARKETS CORRETORA DE CÂMBIO  TÍTULOS E VALORES MO;88;CM CAPITAL MARKETS CORRETORA DE CÂMBIO  TÍTULOS E VALORES MO
BOVA11;64;0,28%;102.930.044;Balcão;07/05/2026;18:32:55;Novo (0);Regular (1);88;CM CAPITAL MARKETS CORRETORA DE CÂMBIO  TÍTULOS E VALORES MO;88;CM CAPITAL MARKETS CORRETORA DE CÂMBIO  TÍTULOS E VALORES MO
BOVA11;9;0,28%;102.930.042;Balcão;07/05/2026;18:32:52;Novo (0);Regular (1);88;CM CAPITAL MARKETS CORRETORA DE CÂMBIO  TÍTULOS E VALORES MO;88;CM CAPITAL MARKETS CORRETORA DE CÂMBIO  TÍTULOS E VALORES MO
BOVA11;95;0,28%;102.930.041;Balcão;07/05/2026;18:32:47;Novo (0);Regular (1);88;CM CAPITAL MARKETS CORRETORA DE CÂMBIO  TÍTULOS E VALORES MO;88;CM CAPITAL MARKETS CORRETORA DE CÂMBIO  TÍTULOS E VALORES MO
BOVA11;205;0,28%;102.930.036;Balcão;07/05/2026;18:32:44;Novo (0);Regular (1);88;CM CAPITAL MARKETS CORRETORA DE CÂMBIO  TÍTULOS E VALORES MO;88;CM CAPITAL MARKETS CORRETORA DE CÂMBIO  TÍTULOS E VALORES MO
BOVA11;16;0,28%;102.930.037;Balcão;07/05/2026;18:32:44;Novo (0);Regular (1);88;CM CAPITAL MARKETS CORRETORA DE CÂMBIO  TÍTULOS E VALORES MO;88;CM CAPITAL MARKETS CORRETORA DE CÂMBIO  TÍTULOS E VALORES MO
BOVA11;163;0,28%;102.930.039;Balcão;07/05/2026;18:32:44;Novo (0);Regular (1);88;CM CAPITAL MARKETS CORRETORA DE CÂMBIO  TÍTULOS E VALORES MO;88;CM CAPITAL MARKETS CORRETORA DE CÂMBIO  TÍTULOS E VALORES MO
BOVA11;125;0,28%;102.930.040;Balcão;07/05/2026;18:32:44;Novo (0);Regular (1);88;CM CAPITAL MARKETS CORRETORA DE CÂMBIO  TÍTULOS E VALORES MO;88;CM CAPITAL MARKETS CORRETORA DE CÂMBIO  TÍTULOS E VALORES MO
BOVA11;80;0,28%;102.930.038;Balcão;07/05/2026;18:32:44;Novo (0);Regular (1);88;CM CAPITAL MARKETS CORRETORA DE CÂMBIO  TÍTULOS E VALORES MO;88;CM CAPITAL MARKETS CORRETORA DE CÂMBIO  TÍTULOS E VALORES MO
EGIE3;567;0,89%;102.928.994;Balcão;07/05/2026;18:32:20;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
VALE3;466;0,03%;102.920.660;Balcão;07/05/2026;18:31:14;Novo (0);Regular (1);346;DAYCOVAL CTVM LTDA;346;DAYCOVAL CTVM LTDA
MOTV3;110;0,29%;102.929.436;Balcão;07/05/2026;18:27:15;Novo (0);Regular (1);92;RENASCENCA DTVM LTDA;107;TERRA INVESTIMENTOS DTVM LTDA
MOTV3;38;0,29%;102.929.437;Balcão;07/05/2026;18:27:15;Novo (0);Regular (1);92;RENASCENCA DTVM LTDA;107;TERRA INVESTIMENTOS DTVM LTDA
MOTV3;58;0,29%;102.929.438;Balcão;07/05/2026;18:27:14;Novo (0);Regular (1);92;RENASCENCA DTVM LTDA;107;TERRA INVESTIMENTOS DTVM LTDA
MOTV3;68;0,29%;102.929.439;Balcão;07/05/2026;18:27:14;Novo (0);Regular (1);92;RENASCENCA DTVM LTDA;107;TERRA INVESTIMENTOS DTVM LTDA
MOTV3;721;0,29%;102.929.435;Eletrônico D+1;07/05/2026;18:27:10;Novo (0);Regular (1);92;RENASCENCA DTVM LTDA;107;TERRA INVESTIMENTOS DTVM LTDA
AZZA3;285;46,43%;102.929.014;Balcão;07/05/2026;18:26:59;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
INTB3;100;0,13%;102.929.019;Balcão;07/05/2026;18:26:58;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BEEF3;775;8,00%;102.929.024;Balcão;07/05/2026;18:26:58;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
MELI34;100;0,10%;102.929.015;Balcão;07/05/2026;18:26:58;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
